episode,episode_reward,episode_steps,timesteps,fps,timestamp
459,8.730000,66,61120,0,2026-03-18T00:43:21.686520
460,7.179997,72,61232,0,2026-03-18T00:43:21.707538
461,2.430000,53,61240,0,2026-03-18T00:43:21.710057
462,-0.440000,43,61448,0,2026-03-18T00:43:22.052480
463,6.999999,72,61528,0,2026-03-18T00:43:22.064492
464,-1.050000,38,61536,0,2026-03-18T00:43:22.066494
465,7.889970,2500,61600,0,2026-03-18T00:43:22.075502
466,1.190000,48,61624,0,2026-03-18T00:43:22.079505
467,8.279998,76,61728,0,2026-03-18T00:43:22.094519
468,1.080000,46,61816,0,2026-03-18T00:43:22.106530
469,-1.280000,38,61840,0,2026-03-18T00:43:22.110534
470,15.910000,57,61984,0,2026-03-18T00:43:22.131553
471,5.359998,66,62128,0,2026-03-18T00:43:22.151571
472,3.210000,46,62208,0,2026-03-18T00:43:22.163581
473,-0.060000,40,62304,0,2026-03-18T00:43:22.177595
474,10.490001,85,62408,0,2026-03-18T00:43:22.192608
475,-1.230000,38,62432,0,2026-03-18T00:43:22.196612
476,11.210001,82,62472,0,2026-03-18T00:43:22.201616
477,3.430000,51,62712,0,2026-03-18T00:43:22.232644
478,-1.300000,38,62712,0,2026-03-18T00:43:22.232644
479,7.009998,67,62744,0,2026-03-18T00:43:22.237649
480,-1.100000,39,62744,0,2026-03-18T00:43:22.237649
481,-1.170000,38,62776,0,2026-03-18T00:43:22.241652
482,-1.230000,38,63016,0,2026-03-18T00:43:22.276684
483,-1.130000,38,63048,0,2026-03-18T00:43:22.281689
484,2.360000,52,63128,0,2026-03-18T00:43:22.293700
485,21.279999,75,63376,0,2026-03-18T00:43:22.329733
486,8.319998,85,63424,0,2026-03-18T00:43:22.335738
487,0.870000,52,63432,0,2026-03-18T00:43:22.337740
488,10.160000,75,63648,0,2026-03-18T00:43:22.658370
489,15.310001,86,63816,0,2026-03-18T00:43:22.681391
490,0.940000,55,63864,0,2026-03-18T00:43:22.688397
491,7.469999,71,63944,0,2026-03-18T00:43:22.700409
492,-1.420000,40,63968,0,2026-03-18T00:43:22.704412
493,11.819999,86,64120,0,2026-03-18T00:43:22.726319
494,-1.100000,39,64128,0,2026-03-18T00:43:22.728322
495,1.530000,48,64352,0,2026-03-18T00:43:22.759757
496,5.369999,62,64440,0,2026-03-18T00:43:22.771768
497,9.869998,72,64440,0,2026-03-18T00:43:22.771768
498,-0.400000,47,64496,0,2026-03-18T00:43:22.779776
499,5.840000,63,64632,0,2026-03-18T00:43:22.798793
500,-1.280000,37,64736,0,2026-03-18T00:43:22.812922
501,-1.070000,39,64808,0,2026-03-18T00:43:22.823932
502,3.040000,52,64856,0,2026-03-18T00:43:22.829937
503,-1.320000,38,64936,0,2026-03-18T00:43:22.841948
504,11.869997,80,64992,0,2026-03-18T00:43:22.850957
505,-1.130000,38,65040,0,2026-03-18T00:43:22.857963
506,-1.100000,38,65112,0,2026-03-18T00:43:22.866971
507,0.630000,47,65232,0,2026-03-18T00:43:22.882986
508,-1.160000,38,65240,0,2026-03-18T00:43:22.883987
509,1.620000,47,65416,0,2026-03-18T00:43:22.906968
510,5.539999,61,65480,0,2026-03-18T00:43:22.916977
511,1.080000,46,65480,0,2026-03-18T00:43:22.916977
512,-0.120000,44,65584,0,2026-03-18T00:43:23.256035
513,1.660000,56,65688,0,2026-03-18T00:43:23.272049
514,-0.090000,44,65768,0,2026-03-18T00:43:23.285061
515,1.350000,47,65856,0,2026-03-18T00:43:23.300075
516,-0.210000,47,65856,0,2026-03-18T00:43:23.300075
517,-1.040000,38,65888,0,2026-03-18T00:43:23.304584
518,-1.170000,39,66168,0,2026-03-18T00:43:23.350626
519,-1.390000,40,66176,0,2026-03-18T00:43:23.352628
520,15.389998,56,66336,0,2026-03-18T00:43:23.377555
521,37.869999,88,66392,0,2026-03-18T00:43:23.385562
522,10.229999,78,66392,0,2026-03-18T00:43:23.385562
523,-1.150000,38,66472,0,2026-03-18T00:43:23.397573
524,1.520000,55,66616,0,2026-03-18T00:43:23.417591
525,-0.310000,43,66680,0,2026-03-18T00:43:23.427600
526,-1.690000,38,66696,0,2026-03-18T00:43:23.429602
527,2.830001,50,66792,0,2026-03-18T00:43:23.443615
528,1.060000,47,67056,0,2026-03-18T00:43:23.477647
529,-1.540000,39,67104,0,2026-03-18T00:43:23.489657
530,7.739998,71,67184,0,2026-03-18T00:43:23.500666
531,6.739997,67,67232,0,2026-03-18T00:43:23.507673
532,-1.200000,38,67360,0,2026-03-18T00:43:23.526690
533,-1.290000,38,67408,0,2026-03-18T00:43:23.533697
534,-1.200000,38,67488,0,2026-03-18T00:43:23.546708
535,2.920000,51,67640,0,2026-03-18T00:43:23.893549
536,-0.390000,47,67784,0,2026-03-18T00:43:23.925896
537,-1.150000,38,67792,0,2026-03-18T00:43:23.927456
538,3.680000,58,67824,0,2026-03-18T00:43:23.933525
539,7.350000,63,68144,0,2026-03-18T00:43:23.977205
540,5.940000,56,68272,0,2026-03-18T00:43:23.994220
541,10.400002,72,68360,0,2026-03-18T00:43:24.004774
542,8.349999,71,68360,0,2026-03-18T00:43:24.004774
543,-1.420000,39,68672,0,2026-03-18T00:43:24.047947
544,4.539999,58,68736,0,2026-03-18T00:43:24.055954
545,6.279998,74,68952,0,2026-03-18T00:43:24.083979
546,4.399999,58,69200,0,2026-03-18T00:43:24.117532
547,1.700000,47,69328,0,2026-03-18T00:43:24.134584
548,10.469999,84,69344,0,2026-03-18T00:43:24.136586
549,-1.050000,39,69512,0,2026-03-18T00:43:24.159644
550,-1.330000,39,69640,0,2026-03-18T00:43:24.469954
551,-1.570000,39,69656,0,2026-03-18T00:43:24.472957
552,-1.050000,38,69944,0,2026-03-18T00:43:24.509990
553,2.660000,62,70008,0,2026-03-18T00:43:24.520000
554,-1.380000,38,70248,0,2026-03-18T00:43:24.566042
555,21.509998,78,70280,0,2026-03-18T00:43:24.573048
556,-0.230000,43,70624,0,2026-03-18T00:43:24.621953
557,9.759997,79,70640,0,2026-03-18T00:43:24.624956
558,0.800001,50,70648,0,2026-03-18T00:43:24.625958
559,-0.140000,43,70968,0,2026-03-18T00:43:24.667155
560,3.980000,58,71112,0,2026-03-18T00:43:24.686172
561,10.129999,82,71296,0,2026-03-18T00:43:24.709623
562,0.840000,48,71352,0,2026-03-18T00:43:24.717631
563,3.160000,52,71528,0,2026-03-18T00:43:24.741652
564,1.550000,48,71680,0,2026-03-18T00:43:24.762577
565,1.860000,59,71824,0,2026-03-18T00:43:25.063079
566,1.820000,63,72032,0,2026-03-18T00:43:25.093106
567,-0.100000,45,72040,0,2026-03-18T00:43:25.095108
568,-0.130000,40,72352,0,2026-03-18T00:43:25.138147
569,17.520000,64,72552,0,2026-03-18T00:43:25.166172
570,29.869991,99,72616,0,2026-03-18T00:43:25.175180
571,-1.130000,38,72656,0,2026-03-18T00:43:25.180185
572,-1.250000,38,72856,0,2026-03-18T00:43:25.210212
573,2.470000,53,73040,0,2026-03-18T00:43:25.239067
574,3.640000,56,73104,0,2026-03-18T00:43:25.249076
575,1.760000,54,73288,0,2026-03-18T00:43:25.274098
576,-1.050000,38,73408,0,2026-03-18T00:43:25.291114
577,5.549999,61,73528,0,2026-03-18T00:43:25.309130
578,2.620000,52,73704,0,2026-03-18T00:43:25.333152
579,-0.290000,46,73776,0,2026-03-18T00:43:25.712631
580,3.220000,51,73936,0,2026-03-18T00:43:25.739656
581,1.620000,49,74168,0,2026-03-18T00:43:25.772192
582,8.129999,76,74312,0,2026-03-18T00:43:25.791209
583,7.809998,72,74512,0,2026-03-18T00:43:25.820775
584,3.610000,53,74592,0,2026-03-18T00:43:25.831785
585,-1.040000,38,74616,0,2026-03-18T00:43:25.834787
586,-0.040000,47,74968,0,2026-03-18T00:43:25.882830
587,1.370000,48,75000,0,2026-03-18T00:43:25.887835
588,10.999999,80,75152,0,2026-03-18T00:43:25.908854
589,-1.080000,38,75304,0,2026-03-18T00:43:25.931875
590,5.640000,56,75416,0,2026-03-18T00:43:25.947889
591,2.650000,53,75576,0,2026-03-18T00:43:25.969909
592,-0.500000,40,75624,0,2026-03-18T00:43:25.976915
593,2.230000,54,75848,0,2026-03-18T00:43:26.317405
594,-1.040000,38,75928,0,2026-03-18T00:43:26.328282
595,1.650000,47,75952,0,2026-03-18T00:43:26.332307
596,1.420000,47,76304,0,2026-03-18T00:43:26.387391
597,9.240001,76,76560,0,2026-03-18T00:43:26.423333
598,-0.290000,44,76656,0,2026-03-18T00:43:26.441349
599,2.320000,53,76984,0,2026-03-18T00:43:26.530442
600,1.640000,56,77104,0,2026-03-18T00:43:26.559977
601,-1.650000,38,77288,0,2026-03-18T00:43:26.606020
602,-1.390000,39,77600,0,2026-03-18T00:43:26.665077
603,8.299999,72,77680,0,2026-03-18T00:43:26.677088
604,-0.290000,47,77976,0,2026-03-18T00:43:27.202581
605,-0.280000,44,78032,0,2026-03-18T00:43:27.214030
606,-1.530000,38,78336,0,2026-03-18T00:43:27.265076
607,4.579999,58,78440,0,2026-03-18T00:43:27.285095
608,2.950000,50,78840,0,2026-03-18T00:43:27.366232
609,6.389999,76,78944,0,2026-03-18T00:43:27.385249
610,6.669999,69,79392,0,2026-03-18T00:43:27.474828
611,3.060000,57,79400,0,2026-03-18T00:43:27.475829
612,3.470000,60,79880,0,2026-03-18T00:43:28.012277
613,4.740000,63,79896,0,2026-03-18T00:43:28.015280
614,35.800484,2500,80000,0,2026-03-18T00:43:28.035298
615,-1.520000,40,80200,0,2026-03-18T00:43:28.071838
616,-1.040000,38,80200,0,2026-03-18T00:43:28.071838
617,22.419901,2500,80208,0,2026-03-18T00:43:28.073840
618,1.470000,48,80384,0,2026-03-18T00:43:28.099864
619,3.140000,51,80616,0,2026-03-18T00:43:28.136898
620,3.270000,51,80792,0,2026-03-18T00:43:28.164923
621,-0.110000,47,80992,0,2026-03-18T00:43:28.194950
622,5.190000,65,81312,0,2026-03-18T00:43:28.245996
623,16.110001,57,81448,0,2026-03-18T00:43:28.271471
624,28.159992,2500,81624,0,2026-03-18T00:43:28.301281
625,3.540000,52,81728,0,2026-03-18T00:43:28.322300
626,4.519999,59,82096,0,2026-03-18T00:43:28.739147
627,8.389998,81,82096,0,2026-03-18T00:43:28.739147
628,-1.110000,37,82392,0,2026-03-18T00:43:28.784189
629,7.439999,83,82392,0,2026-03-18T00:43:28.784189
630,4.440000,59,82568,0,2026-03-18T00:43:28.811919
631,-1.220000,38,82696,0,2026-03-18T00:43:28.830936
632,3.500000,52,82808,0,2026-03-18T00:43:28.847952
633,0.900000,46,83064,0,2026-03-18T00:43:28.885986
634,4.750000,76,83176,0,2026-03-18T00:43:28.901000
635,3.610000,61,83296,0,2026-03-18T00:43:28.918016
636,-0.040000,40,83384,0,2026-03-18T00:43:28.930027
637,-1.040000,38,83480,0,2026-03-18T00:43:28.944040
638,1.810000,60,83864,0,2026-03-18T00:43:28.996086
639,3.469999,50,83880,0,2026-03-18T00:43:28.999090
640,7.610000,88,84000,0,2026-03-18T00:43:29.311877
641,5.549999,60,84360,0,2026-03-18T00:43:29.359921
642,8.119999,75,84464,0,2026-03-18T00:43:29.373934
643,5.520000,71,84568,0,2026-03-18T00:43:29.388947
644,5.930000,57,84816,0,2026-03-18T00:43:29.425981
645,4.070000,57,84920,0,2026-03-18T00:43:29.439994
646,1.670000,48,84952,0,2026-03-18T00:43:29.444998
647,2.700000,53,85240,0,2026-03-18T00:43:29.488037
648,3.220000,50,85352,0,2026-03-18T00:43:29.504052
649,4.140000,57,85376,0,2026-03-18T00:43:29.509056
650,-1.240000,37,85536,0,2026-03-18T00:43:29.532078
651,-0.250000,46,85744,0,2026-03-18T00:43:29.560103
652,4.950001,64,85864,0,2026-03-18T00:43:29.578119
653,3.000000,51,85944,0,2026-03-18T00:43:29.591131
654,-1.390000,39,86256,0,2026-03-18T00:43:29.957539
655,8.549999,70,86304,0,2026-03-18T00:43:29.965066
656,22.770000,64,86376,0,2026-03-18T00:43:29.977076
657,9.629963,2500,86472,0,2026-03-18T00:43:29.992090
658,-1.400000,39,86568,0,2026-03-18T00:43:30.006103
659,-1.240000,39,86616,0,2026-03-18T00:43:30.013618
660,-1.040000,38,86776,0,2026-03-18T00:43:30.037286
661,4.090000,53,86800,0,2026-03-18T00:43:30.042291
662,-1.240000,38,86872,0,2026-03-18T00:43:30.054301
663,-0.050000,40,86936,0,2026-03-18T00:43:30.063310
664,-1.330000,38,87080,0,2026-03-18T00:43:30.084329
665,-1.590000,38,87240,0,2026-03-18T00:43:30.107350
666,4.060000,57,87256,0,2026-03-18T00:43:30.109865
667,4.489999,64,87384,0,2026-03-18T00:43:30.127386
668,-0.120000,44,87432,0,2026-03-18T00:43:30.134392
669,0.660001,50,87640,0,2026-03-18T00:43:30.163418
670,-1.140000,38,87736,0,2026-03-18T00:43:30.178432
671,4.659999,67,87920,0,2026-03-18T00:43:30.201453
672,-1.470000,38,88040,0,2026-03-18T00:43:30.217467
673,4.579999,58,88104,0,2026-03-18T00:43:30.532951
674,9.969964,2500,88144,0,2026-03-18T00:43:30.538957
675,2.530000,53,88344,0,2026-03-18T00:43:30.569988
676,-1.310000,39,88416,0,2026-03-18T00:43:30.579998
677,-1.070000,38,88448,0,2026-03-18T00:43:30.585002
678,8.189999,84,88712,0,2026-03-18T00:43:30.622036
679,-1.090000,38,88752,0,2026-03-18T00:43:30.628042
680,8.450000,76,88952,0,2026-03-18T00:43:30.657573
681,6.369999,72,88992,0,2026-03-18T00:43:30.664580
682,-1.110000,38,89016,0,2026-03-18T00:43:30.668583
683,-1.080000,39,89064,0,2026-03-18T00:43:30.676591
684,-1.240000,38,89320,0,2026-03-18T00:43:30.714626
685,4.580000,65,89512,0,2026-03-18T00:43:30.744653
686,5.350000,64,89576,0,2026-03-18T00:43:30.755168
687,-1.050000,38,89624,0,2026-03-18T00:43:30.762174
688,11.670003,91,89680,0,2026-03-18T00:43:30.769181
689,8.089999,63,90016,0,2026-03-18T00:43:30.817224
690,3.330000,58,90088,0,2026-03-18T00:43:30.828234
691,8.539998,70,90136,0,2026-03-18T00:43:31.127523
692,13.840002,84,90352,0,2026-03-18T00:43:31.156550
693,3.370000,50,90416,0,2026-03-18T00:43:31.167307
694,1.620000,47,90512,0,2026-03-18T00:43:31.180320
695,16.359999,58,90552,0,2026-03-18T00:43:31.185323
696,18.330000,66,90944,0,2026-03-18T00:43:31.236669
697,2.640000,54,90944,0,2026-03-18T00:43:31.236669
698,5.329999,66,91080,0,2026-03-18T00:43:31.255686
699,-0.340000,48,91328,0,2026-03-18T00:43:31.295723
700,-1.380000,38,91384,0,2026-03-18T00:43:31.302184
701,3.540000,61,91432,0,2026-03-18T00:43:31.310132
702,-1.080000,38,91632,0,2026-03-18T00:43:31.336663
703,-1.620000,38,91688,0,2026-03-18T00:43:31.345671
704,2.740001,57,91888,0,2026-03-18T00:43:31.373696
705,0.740000,47,92008,0,2026-03-18T00:43:31.389712
706,2.230000,50,92088,0,2026-03-18T00:43:31.400722
707,-0.250000,40,92208,0,2026-03-18T00:43:31.720627
708,-1.550000,40,92408,0,2026-03-18T00:43:31.748645
709,-1.080000,38,92512,0,2026-03-18T00:43:31.762657
710,4.630000,68,92552,0,2026-03-18T00:43:31.767662
711,1.210000,50,92808,0,2026-03-18T00:43:31.803694
712,-0.250000,47,92928,0,2026-03-18T00:43:31.821716
713,2.620000,57,92968,0,2026-03-18T00:43:31.826720
714,-1.320000,38,93112,0,2026-03-18T00:43:31.845658
715,-1.180000,38,93416,0,2026-03-18T00:43:31.896705
716,3.550000,61,93456,0,2026-03-18T00:43:31.905713
717,10.089998,77,93544,0,2026-03-18T00:43:31.921092
718,-1.250000,39,93768,0,2026-03-18T00:43:31.956733
719,2.850000,63,93920,0,2026-03-18T00:43:31.989763
720,7.000000,70,94104,0,2026-03-18T00:43:32.028799
721,5.670000,60,94400,0,2026-03-18T00:43:32.346094
722,-1.160000,40,94424,0,2026-03-18T00:43:32.349097
723,12.989998,84,94440,0,2026-03-18T00:43:32.352100
724,0.680000,48,94824,0,2026-03-18T00:43:32.401937
725,2.130000,51,94832,0,2026-03-18T00:43:32.402937
726,2.350000,54,94832,0,2026-03-18T00:43:32.402937
727,3.450000,52,95248,0,2026-03-18T00:43:32.458988
728,2.560000,53,95256,0,2026-03-18T00:43:32.460991
729,8.120000,77,95440,0,2026-03-18T00:43:32.485012
730,3.670000,52,95672,0,2026-03-18T00:43:32.514038
731,-0.180000,43,95784,0,2026-03-18T00:43:32.529051
732,4.589999,73,95832,0,2026-03-18T00:43:32.535057
733,36.150482,2500,95848,0,2026-03-18T00:43:32.538060
734,-1.110000,38,95976,0,2026-03-18T00:43:32.557076
735,10.220000,86,96472,0,2026-03-18T00:43:32.983394
736,5.710000,65,96496,0,2026-03-18T00:43:32.988399
737,11.269999,82,96504,0,2026-03-18T00:43:32.990401
738,-1.110000,38,96800,0,2026-03-18T00:43:33.040447
739,-1.060000,38,96808,0,2026-03-18T00:43:33.041447
740,-0.150000,48,97184,0,2026-03-18T00:43:33.105506
741,3.460000,52,97224,0,2026-03-18T00:43:33.114513
742,0.860000,51,97592,0,2026-03-18T00:43:33.183856
743,0.830000,48,97608,0,2026-03-18T00:43:33.186859
744,-1.050000,38,97896,0,2026-03-18T00:43:33.231900
745,4.559999,63,98112,0,2026-03-18T00:43:33.266152
746,-1.080000,38,98200,0,2026-03-18T00:43:33.281166
747,-1.450000,38,98416,0,2026-03-18T00:43:33.710664
748,-0.290000,43,98544,0,2026-03-18T00:43:33.735687
749,-1.050000,38,98848,0,2026-03-18T00:43:33.792739
750,7.360000,71,98984,0,2026-03-18T00:43:33.820764
751,-1.280000,40,99168,0,2026-03-18T00:43:33.854795
752,-0.110000,40,99304,0,2026-03-18T00:43:33.878818
753,-1.050000,38,99608,0,2026-03-18T00:43:33.942875
754,10.590000,81,99816,0,2026-03-18T00:43:33.977906
755,2.690000,55,100048,0,2026-03-18T00:43:34.065987
756,26.629904,2500,100200,0,2026-03-18T00:43:34.089008
757,24.929899,2500,100200,0,2026-03-18T00:43:34.089008
758,2.390000,52,100232,0,2026-03-18T00:43:34.095013
759,-1.050000,38,100504,0,2026-03-18T00:43:34.499380
760,-1.110000,39,100512,0,2026-03-18T00:43:34.502383
761,-1.050000,38,100536,0,2026-03-18T00:43:34.509389
762,9.149998,71,100616,0,2026-03-18T00:43:34.537414
763,-1.400000,39,100824,0,2026-03-18T00:43:34.593466
764,-0.140000,43,100880,0,2026-03-18T00:43:34.608479
765,5.830000,61,101104,0,2026-03-18T00:43:34.662528
766,3.640000,46,101192,0,2026-03-18T00:43:34.688552
767,0.830000,52,101296,0,2026-03-18T00:43:34.716577
768,1.650000,47,101568,0,2026-03-18T00:43:34.766623
769,-1.140000,38,101600,0,2026-03-18T00:43:34.775630
770,4.649999,66,101632,0,2026-03-18T00:43:34.782637
771,-1.050000,38,101936,0,2026-03-18T00:43:34.846139
772,0.790000,49,101960,0,2026-03-18T00:43:34.851143
773,-1.080000,38,102240,0,2026-03-18T00:43:34.914267
774,5.179999,64,102472,0,2026-03-18T00:43:35.354666
775,1.870000,56,102688,0,2026-03-18T00:43:35.401709
776,1.910000,55,102912,0,2026-03-18T00:43:35.440746
777,14.070000,87,103384,0,2026-03-18T00:43:35.526405
778,5.140000,63,103416,0,2026-03-18T00:43:35.531409
779,1.860000,60,103864,0,2026-03-18T00:43:35.604476
780,6.519999,60,103896,0,2026-03-18T00:43:35.609480
781,2.520000,55,104304,0,2026-03-18T00:43:35.669535
782,4.589999,60,104376,0,2026-03-18T00:43:35.678543
783,2.370000,54,104736,0,2026-03-18T00:43:36.053883
784,2.650001,50,104776,0,2026-03-18T00:43:36.059889
785,-1.110000,38,105040,0,2026-03-18T00:43:36.093920
786,1.610000,47,105152,0,2026-03-18T00:43:36.107933
787,4.700000,54,105584,0,2026-03-18T00:43:36.162983
788,0.820000,47,105960,0,2026-03-18T00:43:36.211026
789,-1.090000,38,106264,0,2026-03-18T00:43:36.253064
790,5.589999,68,106808,0,2026-03-18T00:43:36.624401
791,2.640000,53,107232,0,2026-03-18T00:43:36.681467
792,9.669946,2500,107256,0,2026-03-18T00:43:36.684469
793,-0.090000,43,107576,0,2026-03-18T00:43:36.725507
794,3.630000,55,108016,0,2026-03-18T00:43:36.783560
795,21.219997,76,108624,0,2026-03-18T00:43:37.179179
796,-1.050000,38,108928,0,2026-03-18T00:43:37.216213
797,8.210000,78,109552,0,2026-03-18T00:43:37.293312
798,-1.090000,38,109856,0,2026-03-18T00:43:37.337353
799,1.680000,49,110248,0,2026-03-18T00:43:37.388398
800,11.659943,2500,110352,0,2026-03-18T00:43:37.401410
801,-1.060000,38,110552,0,2026-03-18T00:43:37.430437
802,6.560000,67,110888,0,2026-03-18T00:43:37.789766
803,2.190000,51,110960,0,2026-03-18T00:43:37.800777
804,-1.090000,38,111192,0,2026-03-18T00:43:37.834808
805,-0.140000,40,111280,0,2026-03-18T00:43:37.847819
806,-1.050000,38,111584,0,2026-03-18T00:43:37.896055
807,23.329992,84,111864,0,2026-03-18T00:43:37.933975
808,8.219997,70,112144,0,2026-03-18T00:43:37.973011
809,-0.090000,47,112520,0,2026-03-18T00:43:38.024057
810,8.529999,80,113160,0,2026-03-18T00:43:38.408406
811,6.640000,67,113696,0,2026-03-18T00:43:38.477468
812,-1.050000,39,114008,0,2026-03-18T00:43:38.517505
813,3.489999,53,114432,0,2026-03-18T00:43:38.571554
814,23.739992,85,115112,0,2026-03-18T00:43:38.962909
815,2.880000,63,115616,0,2026-03-18T00:43:39.027968
816,9.269938,2500,115832,0,2026-03-18T00:43:39.056994
817,2.640000,54,116048,0,2026-03-18T00:43:39.087022
818,26.559908,2500,116472,0,2026-03-18T00:43:39.154137
819,3.700000,56,116496,0,2026-03-18T00:43:39.159297
820,13.440000,88,116536,0,2026-03-18T00:43:39.166035
821,-0.200000,41,116800,0,2026-03-18T00:43:39.497598
822,3.800000,52,116952,0,2026-03-18T00:43:39.518617
823,4.450000,67,117336,0,2026-03-18T00:43:39.570664
824,17.730000,65,117472,0,2026-03-18T00:43:39.588680
825,8.469998,74,117928,0,2026-03-18T00:43:39.648735
826,-1.050000,38,118232,0,2026-03-18T00:43:39.691774
827,6.460000,68,118776,0,2026-03-18T00:43:39.785406
828,2.500000,52,119192,0,2026-03-18T00:43:40.152779
829,3.309999,52,119608,0,2026-03-18T00:43:40.208789
830,-1.060000,38,119912,0,2026-03-18T00:43:40.249827
831,9.829938,2500,120504,0,2026-03-18T00:43:40.339909
832,1.890000,56,120952,0,2026-03-18T00:43:40.735268
833,5.279999,65,121472,0,2026-03-18T00:43:40.814339
834,20.069906,2500,121600,0,2026-03-18T00:43:40.833356
835,5.809999,74,122064,0,2026-03-18T00:43:40.904420
836,8.750000,70,122160,0,2026-03-18T00:43:40.918433
837,-1.530000,38,122368,0,2026-03-18T00:43:40.953465
838,3.840000,57,122616,0,2026-03-18T00:43:40.991500
839,11.510000,91,123096,0,2026-03-18T00:43:41.384440
840,5.440000,66,123144,0,2026-03-18T00:43:41.392448
841,-0.110000,40,123464,0,2026-03-18T00:43:41.435025
842,2.910000,63,123600,0,2026-03-18T00:43:41.457046
843,-1.420000,38,123768,0,2026-03-18T00:43:41.480067
844,5.770000,56,124216,0,2026-03-18T00:43:41.540121
845,-1.360000,38,124520,0,2026-03-18T00:43:41.582159
846,2.620001,50,124920,0,2026-03-18T00:43:41.640212
847,11.019933,2500,125040,0,2026-03-18T00:43:41.997536
848,3.400000,46,125408,0,2026-03-18T00:43:42.046580
849,8.889999,77,125536,0,2026-03-18T00:43:42.062595
850,-1.420000,38,125840,0,2026-03-18T00:43:42.103632
851,11.679935,2500,127256,0,2026-03-18T00:43:42.573058
852,-0.230000,46,127624,0,2026-03-18T00:43:42.634114
853,0.850000,47,128000,0,2026-03-18T00:43:42.695237
854,2.480000,54,128432,0,2026-03-18T00:43:42.763230
855,3.100000,58,128896,0,2026-03-18T00:43:42.830291
856,6.549999,80,129536,0,2026-03-18T00:43:43.219645
857,2.410000,52,129952,0,2026-03-18T00:43:43.273693
858,17.420000,58,130416,0,2026-03-18T00:43:43.337752
859,3.690000,57,130872,0,2026-03-18T00:43:43.394804
860,0.890000,55,131312,0,2026-03-18T00:43:43.753975
861,13.849932,2500,131864,0,2026-03-18T00:43:43.827040
862,13.299999,96,132632,0,2026-03-18T00:43:43.922127
863,7.979998,65,133152,0,2026-03-18T00:43:44.275447
864,0.810000,49,133544,0,2026-03-18T00:43:44.327494
865,16.500000,58,134008,0,2026-03-18T00:43:44.389551
866,-1.060000,38,134312,0,2026-03-18T00:43:44.468622
867,23.969997,85,134992,0,2026-03-18T00:43:44.586729
868,8.319998,71,135560,0,2026-03-18T00:43:44.995100
869,12.249933,2500,136496,0,2026-03-18T00:43:45.118211
870,2.800000,50,136896,0,2026-03-18T00:43:45.169258
871,15.439925,2500,137472,0,2026-03-18T00:43:45.540599
872,10.280000,75,137496,0,2026-03-18T00:43:45.545604
873,0.900000,48,137880,0,2026-03-18T00:43:45.598651
874,2.760000,51,137880,0,2026-03-18T00:43:45.598651
